epoch,hitcount,infectedcount,recoveredcount
0,41,41,0
1,115,115,0
2,325,325,0
3,790,790,0
4,1594,1594,0
5,2865,2865,0
6,4345,4345,0
7,5838,5797,41
8,7181,7066,115
9,8293,7968,325
10,9095,8305,790
11,9632,8038,1594
12,9858,6993,2865
13,9957,5612,4345
14,9984,4146,5838
15,9990,2809,7181
16,9998,1705,8293
17,9998,903,9095
18,9998,366,9632
19,9998,140,9858
20,9998,41,9957
21,9998,14,9984
22,9998,8,9990
23,9998,0,9998
24,9998,0,9998
25,9998,0,9998
26,9998,0,9998
27,9998,0,9998
28,9998,0,9998
29,9998,0,9998
